Export mixte par bloc (séparations-données-durées);;;;;
Du 27/02/2025 06:00 au 28/02/2025 06:00;;;;;
Type machine : MTI PF_SOLYSTIC TAE;;;;;
;;;;;
;;;;;
N°bloc;;;;;
66441740712415;A20;119;TAT P1 015/164;A RETRIER;INDETERMINE
66441740712415;A21;116;TAT P1 016/164;A RETRIER;INDETERMINE
66441740712415;A22;113;TAT P1 017/164;A RETRIER;INDETERMINE
66441740712415;A23;117;TAT P1 018/164;A RETRIER;INDETERMINE
66441740712415;A24;122;TAT P1 019/164;A RETRIER;INDETERMINE
66441740712415;A25;116;TAT P1 020/164;A RETRIER;INDETERMINE
66441740712415;A26;115;TAT P1 021/164;A RETRIER;INDETERMINE
66441740712415;A27;119;TAT P1 022/164;A RETRIER;INDETERMINE
66441740712415;A28;118;TAT P1 023/164;A RETRIER;INDETERMINE
66441740712415;A29;119;TAT P1 024/164;A RETRIER;INDETERMINE
66441740712415;A30;117;TAT P1 025/164;A RETRIER;INDETERMINE
66441740712415;A31;121;TAT P1 026/164;A RETRIER;INDETERMINE
66441740712415;A32;112;TAT P1 027/164;A RETRIER;INDETERMINE
66441740712415;A33;122;TAT P1 028/164;A RETRIER;INDETERMINE
66441740712415;A34;114;TAT P1 029/164;A RETRIER;INDETERMINE
66441740712415;A35;112;TAT P1 030/164;A RETRIER;INDETERMINE
66441740712415;A36;116;TAT P1 031/164;A RETRIER;INDETERMINE
66441740712415;A37;114;TAT P1 032/164;A RETRIER;INDETERMINE
66441740712415;A38;116;TAT P1 033/164;A RETRIER;INDETERMINE
66441740712415;A39;103;TAT P1 034/164;A RETRIER;INDETERMINE
66441740712415;A40;113;TAT P1 035/164;A RETRIER;INDETERMINE
66441740712415;A41;114;TAT P1 036/164;A RETRIER;INDETERMINE
66441740712415;A42;116;TAT P1 037/164;A RETRIER;INDETERMINE
66441740712415;A43;114;TAT P1 038/164;A RETRIER;INDETERMINE
66441740712415;A44;116;TAT P1 039/164;A RETRIER;INDETERMINE
66441740712415;A45;114;TAT P1 040/164;A RETRIER;INDETERMINE
66441740712415;A46;113;TAT P1 041/164;A RETRIER;INDETERMINE
66441740712415;A47;116;TAT P1 042/164;A RETRIER;INDETERMINE
66441740712415;A48;113;TAT P1 043/164;A RETRIER;INDETERMINE
66441740712415;A49;111;TAT P1 044/164;A RETRIER;INDETERMINE
66441740712415;A50;118;TAT P1 045/164;A RETRIER;INDETERMINE
66441740712415;A51;114;TAT P1 046/164;A RETRIER;INDETERMINE
66441740712415;A52;111;TAT P1 047/164;A RETRIER;INDETERMINE
66441740712415;A53;112;TAT P1 048/164;A RETRIER;INDETERMINE
66441740712415;A54;113;TAT P1 049/164;A RETRIER;INDETERMINE
66441740712415;A55;108;TAT P1 050/164;A RETRIER;INDETERMINE
66441740712415;A56;113;TAT P1 051/164;A RETRIER;INDETERMINE
66441740712415;A57;114;TAT P1 052/164;A RETRIER;INDETERMINE
66441740712415;A58;116;TAT P1 053/164;A RETRIER;INDETERMINE
66441740712415;A59;115;TAT P1 054/164;A RETRIER;INDETERMINE
66441740712415;A60;108;TAT P1 055/164;A RETRIER;INDETERMINE
66441740712415;A61;117;TAT P1 056/164;A RETRIER;INDETERMINE
66441740712415;A62;113;TAT P1 057/164;A RETRIER;INDETERMINE
66441740712415;A63;119;TAT P1 058/164;A RETRIER;INDETERMINE
66441740712415;A64;113;TAT P1 059/164;A RETRIER;INDETERMINE
66441740712415;B01;42;VIDEOCODAGE ACHE;A VIDEOCODER;INDETERMINE
66441740712415;B02;317;HORS PLAN DE TRI;REJETS MANUELS;INDETERMINE
66441740712415;B03;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;B04;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;B05;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;B06;112;TAT P1 118/164;A RETRIER;INDETERMINE
66441740712415;B07;111;TAT P1 117/164;A RETRIER;INDETERMINE
66441740712415;B08;111;TAT P1 116/164;A RETRIER;INDETERMINE
66441740712415;B09;111;TAT P1 115/164;A RETRIER;INDETERMINE
66441740712415;B10;80;TAT P1 114/164;A RETRIER;INDETERMINE
66441740712415;B11;116;TAT P1 113/164;A RETRIER;INDETERMINE
66441740712415;B12;119;TAT P1 112/164;A RETRIER;INDETERMINE
66441740712415;B13;114;TAT P1 111/164;A RETRIER;INDETERMINE
66441740712415;B14;116;TAT P1 110/164;A RETRIER;INDETERMINE
66441740712415;B15;114;TAT P1 109/164;A RETRIER;INDETERMINE
66441740712415;B16;112;TAT P1 108/164;A RETRIER;INDETERMINE
66441740712415;B17;113;TAT P1 107/164;A RETRIER;INDETERMINE
66441740712415;B18;118;TAT P1 106/164;A RETRIER;INDETERMINE
66441740712415;B19;112;TAT P1 105/164;A RETRIER;INDETERMINE
66441740712415;B20;115;TAT P1 104/164;A RETRIER;INDETERMINE
66441740712415;B21;112;TAT P1 103/164;A RETRIER;INDETERMINE
66441740712415;B22;109;TAT P1 102/164;A RETRIER;INDETERMINE
66441740712415;B23;109;TAT P1 101/164;A RETRIER;INDETERMINE
66441740712415;B24;111;TAT P1 100/164;A RETRIER;INDETERMINE
66441740712415;B25;116;TAT P1 099/164;A RETRIER;INDETERMINE
66441740712415;B26;112;TAT P1 098/164;A RETRIER;INDETERMINE
66441740712415;B27;111;TAT P1 097/164;A RETRIER;INDETERMINE
66441740712415;B28;114;TAT P1 096/164;A RETRIER;INDETERMINE
66441740712415;B29;112;TAT P1 095/164;A RETRIER;INDETERMINE
66441740712415;B30;115;TAT P1 094/164;A RETRIER;INDETERMINE
66441740712415;B31;109;TAT P1 093/164;A RETRIER;INDETERMINE
66441740712415;B32;113;TAT P1 092/164;A RETRIER;INDETERMINE
66441740712415;B33;116;TAT P1 091/164;A RETRIER;INDETERMINE
66441740712415;B34;108;TAT P1 090/164;A RETRIER;INDETERMINE
66441740712415;B35;112;TAT P1 089/164;A RETRIER;INDETERMINE
66441740712415;B36;114;TAT P1 088/164;A RETRIER;INDETERMINE
66441740712415;B37;110;TAT P1 087/164;A RETRIER;INDETERMINE
66441740712415;B38;115;TAT P1 086/164;A RETRIER;INDETERMINE
66441740712415;B39;112;TAT P1 085/164;A RETRIER;INDETERMINE
66441740712415;B40;117;TAT P1 084/164;A RETRIER;INDETERMINE
66441740712415;B41;113;TAT P1 083/164;A RETRIER;INDETERMINE
66441740712415;B42;116;TAT P1 082/164;A RETRIER;INDETERMINE
66441740712415;B43;108;TAT P1 081/164;A RETRIER;INDETERMINE
66441740712415;B44;106;TAT P1 080/164;A RETRIER;INDETERMINE
66441740712415;B45;106;TAT P1 079/164;A RETRIER;INDETERMINE
66441740712415;B46;110;TAT P1 078/164;A RETRIER;INDETERMINE
66441740712415;B47;112;TAT P1 077/164;A RETRIER;INDETERMINE
66441740712415;B48;107;TAT P1 076/164;A RETRIER;INDETERMINE
66441740712415;B49;97;TAT P1 075/164;A RETRIER;INDETERMINE
66441740712415;B50;114;TAT P1 074/164;A RETRIER;INDETERMINE
66441740712415;B51;107;TAT P1 073/164;A RETRIER;INDETERMINE
66441740712415;B52;114;TAT P1 072/164;A RETRIER;INDETERMINE
66441740712415;B53;115;TAT P1 071/164;A RETRIER;INDETERMINE
66441740712415;B54;111;TAT P1 070/164;A RETRIER;INDETERMINE
66441740712415;B55;118;TAT P1 069/164;A RETRIER;INDETERMINE
66441740712415;B56;116;TAT P1 068/164;A RETRIER;INDETERMINE
66441740712415;B57;114;TAT P1 067/164;A RETRIER;INDETERMINE
66441740712415;B58;114;TAT P1 066/164;A RETRIER;INDETERMINE
66441740712415;B59;114;TAT P1 065/164;A RETRIER;INDETERMINE
66441740712415;B60;116;TAT P1 064/164;A RETRIER;INDETERMINE
66441740712415;B61;112;TAT P1 063/164;A RETRIER;INDETERMINE
66441740712415;B62;116;TAT P1 062/164;A RETRIER;INDETERMINE
66441740712415;B63;113;TAT P1 061/164;A RETRIER;INDETERMINE
66441740712415;B64;103;TAT P1 060/164;A RETRIER;INDETERMINE
66441740712415;C01;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C02;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C03;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C04;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C05;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C06;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C07;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C08;1;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C09;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C10;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C11;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C12;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C13;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C14;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C15;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C16;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C17;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C18;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C19;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C20;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C21;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C22;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C23;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C24;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C25;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C26;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C27;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C28;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C29;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C30;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C31;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C32;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C33;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C34;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C35;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C36;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C37;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C38;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C39;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C40;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;C41;108;TAT P1 141/164;A RETRIER;INDETERMINE
66441740712415;C42;110;TAT P1 140/164;A RETRIER;INDETERMINE
66441740712415;C43;106;TAT P1 139/164;A RETRIER;INDETERMINE
66441740712415;C44;113;TAT P1 138/164;A RETRIER;INDETERMINE
66441740712415;C45;114;TAT P1 137/164;A RETRIER;INDETERMINE
66441740712415;C46;114;TAT P1 136/164;A RETRIER;INDETERMINE
66441740712415;C47;108;TAT P1 135/164;A RETRIER;INDETERMINE
66441740712415;C48;116;TAT P1 134/164;A RETRIER;INDETERMINE
66441740712415;C49;110;TAT P1 133/164;A RETRIER;INDETERMINE
66441740712415;C50;113;TAT P1 132/164;A RETRIER;INDETERMINE
66441740712415;C51;102;TAT P1 131/164;A RETRIER;INDETERMINE
66441740712415;C52;110;TAT P1 130/164;A RETRIER;INDETERMINE
66441740712415;C53;110;TAT P1 129/164;A RETRIER;INDETERMINE
66441740712415;C54;112;TAT P1 128/164;A RETRIER;INDETERMINE
66441740712415;C55;113;TAT P1 127/164;A RETRIER;INDETERMINE
66441740712415;C56;115;TAT P1 126/164;A RETRIER;INDETERMINE
66441740712415;C57;108;TAT P1 125/164;A RETRIER;INDETERMINE
66441740712415;C58;108;TAT P1 124/164;A RETRIER;INDETERMINE
66441740712415;C59;113;TAT P1 123/164;A RETRIER;INDETERMINE
66441740712415;C60;112;TAT P1 122/164;A RETRIER;INDETERMINE
66441740712415;C61;116;TAT P1 121/164;A RETRIER;INDETERMINE
66441740712415;C62;111;TAT P1 120/164;A RETRIER;INDETERMINE
66441740712415;C63;114;TAT P1 119/164;A RETRIER;INDETERMINE
66441740712415;C64;16;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D01;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D02;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D03;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D04;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D05;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D06;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D07;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D08;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D09;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D10;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D11;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D12;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D13;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D14;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D15;1;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D16;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D17;1;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D18;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D19;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D20;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D21;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D22;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D23;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D24;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D25;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D26;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D27;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D28;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D29;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D30;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D31;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D32;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D33;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D34;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D35;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D36;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D37;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D38;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D39;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D40;0;INDETERMINE;A RECYCLER;INDETERMINE
66441740712415;D41;117;TAT P1 142/164;A RETRIER;INDETERMINE
66441740712415;D42;114;TAT P1 143/164;A RETRIER;INDETERMINE
66441740712415;D43;116;TAT P1 144/164;A RETRIER;INDETERMINE
66441740712415;D44;157;TAT P1 145/164;A RETRIER;INDETERMINE
66441740712415;D45;110;TAT P1 146/164;A RETRIER;INDETERMINE
66441740712415;D46;115;TAT P1 147/164;A RETRIER;INDETERMINE
66441740712415;D47;107;TAT P1 148/164;A RETRIER;INDETERMINE
66441740712415;D48;106;TAT P1 149/164;A RETRIER;INDETERMINE
66441740712415;D49;111;TAT P1 150/164;A RETRIER;INDETERMINE
66441740712415;D50;110;TAT P1 151/164;A RETRIER;INDETERMINE
66441740712415;D51;111;TAT P1 152/164;A RETRIER;INDETERMINE
66441740712415;D52;119;TAT P1 153/164;A RETRIER;INDETERMINE
66441740712415;D53;106;TAT P1 154/164;A RETRIER;INDETERMINE
66441740712415;D54;115;TAT P1 155/164;A RETRIER;INDETERMINE
66441740712415;D55;107;TAT P1 156/164;A RETRIER;INDETERMINE
66441740712415;D56;84;TAT P1 157/164;A RETRIER;INDETERMINE
66441740712415;D57;100;TAT P1 158/164;A RETRIER;INDETERMINE
66441740712415;D58;88;TAT P1 159/164;A RETRIER;INDETERMINE
66441740712415;D59;90;TAT P1 160/164;A RETRIER;INDETERMINE
66441740712415;D60;74;TAT P1 161/164;A RETRIER;INDETERMINE
66441740712415;D61;72;TAT P1 162/164;A RETRIER;INDETERMINE
66441740712415;D62;87;TAT P1 163/164;A RETRIER;INDETERMINE
66441740712415;D63;71;TAT P1 164/164;A RETRIER;INDETERMINE
66441740712415;D64;7;INDETERMINE;A RECYCLER;INDETERMINE
;Libellé donnée/duree;Valeur;Info comp.; ;
66441740712415;A RECYCLER;0; ; ;
66441740712415;A RETRIER;18536; ; ;
66441740712415;INTERVALLE MOYEN ENTRE PLI;138; ; ;
66441740712415;LONGUEUR MOYENNE PLIS;221; ; ;
66441740712415;NOMBRE CODES ACHE URA;0; ; ;
66441740712415;NOMBRE CODES ACHE URV;0; ; ;
66441740712415;NOMBRE CODES ACHE+DISTRI URA;19024; ; ;
66441740712415;NOMBRE CODES ACHE+DISTRI URV;0; ; ;
66441740712415;NOMBRE CODES DACTYLO URA;19039; ; ;
66441740712415;NOMBRE CODES MANUSCRITS;0; ; ;
66441740712415;NOMBRE CODES PARTIEL DISTRI URA;0; ; ;
66441740712415;NOMBRE CODES PARTIELS ACHE URA;0; ; ;
66441740712415;NOMBRE DEMANDE INDEXATION ACHE;4; ; ;
66441740712415;NOMBRE DEMANDE INDEXATION ACHE+CHRONO;31; ; ;
66441740712415;NOMBRE DEMANDE INDEXATION ACHE+DIS;0; ; ;
66441740712415;NOMBRE DEMANDE INDEXATION CHRONO;45; ; ;
66441740712415;NOMBRE DEMANDE INDEXATION DIS;0; ; ;
66441740712415;NOMBRE LETTRES NON TRIEES;1; ; ;
66441740712415;NOMBRE LU ACHE+DISTRI TL BLANC;118; ; ;
66441740712415;NOMBRE LUS ACHE TL;0; ; ;
66441740712415;NOMBRE LUS ACHE+CHRONO TL;18764; ; ;
66441740712415;NOMBRE LUS ACHE+DISTRI TL;0; ; ;
66441740712415;NOMBRE LUS CHRONO TL;18; ; ;
66441740712415;NOMBRE OBJETS CODE ACHE+DISTRI URV LIGNE;0; ; ;
66441740712415;NOMBRE OBJETS CODES ACHE URV LIGNE;0; ; ;
66441740712415;NOMBRE OBJETS DEPILES;19152; ; ;
66441740712415;NOMBRE OBJETS SOUMIS DPM;19047; ; ;
66441740712415;NOMBRE OBJETS SOUMIS UAIV;0; ; ;
66441740712415;NOMBRE OBJETS SOUMIS URV LIGNE;0; ; ;
66441740712415;NOMBRE OBJETS SURINDEXE;0; ; ;
66441740712415;NOMBRE OBJETS TRIES SANCTION TL;0; ; ;
66441740712415;NOMBRE OBJETS TRIES SANCTION URA;18896; ; ;
66441740712415;NOMBRE OBJETS TRIES SANCTION URV;0; ; ;
66441740712415;NOMBRE OBJETS TRIES SANCTION URV LIGNE;0; ; ;
66441740712415;NOMBRE REJETS ACHE TL;33; ; ;
66441740712415;NOMBRE REJETS ACHE URA;15; ; ;
66441740712415;NOMBRE REJETS ACHE URV;0; ; ;
66441740712415;NOMBRE REJETS ACHE URV LIGNE;0; ; ;
66441740712415;NOMBRE REJETS ACHE+DISTRI TL;60; ; ;
66441740712415;NOMBRE REJETS DISTRI TL;40; ; ;
66441740712415;NOMBRE REJETS DISTRI URA;0; ; ;
66441740712415;NOMBRE REJETS DISTRI URV LIGNE;0; ; ;
66441740712415;NOMBRE REJETS HORS FORMAT;10; ; ;
66441740712415;NOMBRE REJETS IMPRESSION REEX;0; ; ;
66441740712415;NOMBRE REJETS INDEXATION;0; ; ;
66441740712415;NOMBRE REJETS NIVEAU ARRETE;1; ; ;
66441740712415;NOMBRE REJETS PAS CODE URV LIGNE;0; ; ;
66441740712415;NOMBRE REJETS PAS DE REPONSE IMP REEX;0; ; ;
66441740712415;NOMBRE REJETS PAS DE REPONSE UAIV;0; ; ;
66441740712415;NOMBRE REJETS PAS REPONSE IMP;0; ; ;
66441740712415;NOMBRE REJETS PAS REPONSE TL;8; ; ;
66441740712415;NOMBRE REJETS PAS REPONSE TLV;0; ; ;
66441740712415;NOMBRE REJETS PAS REPONSE URA;2; ; ;
66441740712415;NOMBRE REJETS PAS REPONSE URV;0; ; ;
66441740712415;NOMBRE REJETS PAS REPONSE URV LIGNE;0; ; ;
66441740712415;NOMBRE REJETS PRESENTATION;7; ; ;
66441740712415;NOMBRE REJETS PRISES MULTIPLES VU DPM;0; ; ;
66441740712415;NOMBRE REJETS SATURATION;6; ; ;
66441740712415;NOMBRE REJETS SUIVI OBJET;111; ; ;
66441740712415;NOMBRE REJETS TLV;16; ; ;
66441740712415;NOMBRE REJETS UAIV;0; ; ;
66441740712415;NOMBRE REJETS VIDAGE;20; ; ;
66441740712415;NOMBRE SOUMIS IMPRIMANTE REEX;7; ; ;
66441740712415;NOMBRE SOUMIS TL;19041; ; ;
66441740712415;NOMBRE SOUMIS TLV;80; ; ;
66441740712415;NOMBRE SOUMIS URA;19041; ; ;
66441740712415;NOMBRE SOUMIS URV;0; ; ;
66441740712415;NOMBRE VALIDES TLV;64; ; ;
66441740712415;REJET DISTRI URV;0; ; ;
66441740712415;REJETS MANUELS;369; ; ;
66441740712415;TRI CODAGE MANUEL;0; ; ;
66441740712415;TRI DEFINITIF;135; ; ;
66441740712415;NOMBRE BOURRAGES DEPILEUR;6;DEP; ;
66441740712415;NOMBRE TOTAL BOURRAGES;7; ; ;
66441740712415;LUS URA;19024; ; ;
66441740712415;NOMBRE LUS CHRONO;18782; ; ;
66441740712415;NOMBRE LUS TL;18764; ; ;
66441740712415;NOMBRE OBJETS INJECTES;19152; ; ;
66441740712415;NOMBRE OBJETS SOUMIS OCR;19041; ; ;
66441740712415;NOMBRE REJETS MECANIQUES;149; ; ;
66441740712415;NOMBRE REJETS TL;133; ; ;
66441740712415;NOMBRE REJETS VALIDATION;16; ; ;
66441740712415;REJETS VIDEOCODAGE;0; ; ;
66441740712415;SOUMIS VIDEOCODAGE;0; ; ;
66441740712415;VIDEOCODES;0; ; ;
66441740712415;DUREE ARRET CONVOYEUR EN DEFAUT;00:00:00; ; ;
66441740712415;DUREE ARRET LIGNE AC;00:00:00; ; ;
66441740712415;DUREE ARRET LIGNE BD;00:00:00; ; ;
66441740712415;DUREE BOURRAGE;00:00:12; ; ;
66441740712415;DUREE BOURRAGE DEPILEUR;00:00:12;DEP; ;
66441740712415;DUREE DEPILAGE;00:30:16; ; ;
66441740712415;DUREE MARCHE;00:32:08; ; ;
66441740712415;DUREE MARCHE CONVOYEUR;00:32:08; ; ;
66441740712415;DUREE SESSION;00:33:59; ; ;
66441740712415;DUREE TRAITEMENT;00:30:16; ; ;
66441740712415;DUREE ARRETS;00:00:12; ; ;
66441740712415;DUREE INCIDENT;00:00:12; ; ;
66441740712415;DUREE OPERATIONNELLE;00:30:28; ; ;
;;;;;
N°bloc;;;;;
66391740714970;ENTITE;ORVAULT NANTES ATLANTIQUE PIC; ; ;
66391740714970;CODE ROC;A08870; ; ;
66391740714970;CODE REGATE;441650; ; ;
66391740714970;MACHINE;MTI PF SOLYSTIC TAE 08; ; ;
66391740714970;TYPE MACHINE;MTI PF SOLYSTIC TAE; ; ;
66391740714970;FORMAT MACHINE;PF; ; ;
66391740714970;TACHE;15902; ; ;
66391740714970;MACRO FLUX;INDETERMINE; ; ;
66391740714970;PROGRAMME TRI (libellé tâche);P2 15902 - TCD; ; ;
66391740714970;CENTRE AIDE;441650; ; ;
66391740714970;VERSION;98; ; ;
66391740714970;CONTEXTE/ORG;1; ; ;
66391740714970;USAGER (PF);voteur; ; ;
66391740714970;DATE DEBUT SESSION;28/02/2025 04:56:10; ; ;
66391740714970;DATE FIN SESSION;28/02/2025 05:02:30; ; ;
66391740714970;TRI DEFINITIF;2777; ; ;
66391740714970;A RETRIER (sous-programme);0; ; ;
66391740714970;A RECYCLER;15; ; ;
66391740714970;A VIDEOCODER (Codage manuel);0; ; ;
66391740714970;REJETS MANUELS;0; ; ;
;Réceptacle;Nb.obj;Libellé séparation;Lots en sortie;Flux stat
66391740714970;A01;0;VIDEOCODAGE ACHE;A VIDEOCODER;INDETERMINE
66391740714970;A02;0;HORS PLAN DE TRI;REJETS MANUELS;INDETERMINE
66391740714970;A03;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A04;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A05;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A06;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A07;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A08;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A09;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A10;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A11;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A12;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A13;5;NA CS2 BOUYGUES 001/001-CS2 BOUY;TRI DEFINITIF;INDETERMINE
66391740714970;A14;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A15;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A16;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A17;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A18;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A19;0;NANTES AT CAF 002/002-CAF;TRI DEFINITIF;INDETERMINE
66391740714970;A20;0;NANTES A CR AG 1 002/002-CR AG 1;TRI DEFINITIF;INDETERMINE
66391740714970;A21;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A22;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A23;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A24;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A25;6;NANTES ESP PERF 002/006-ESP PERF;TRI DEFINITIF;INDETERMINE
66391740714970;A26;2;NANTES ESP PERF 004/006-ESP PERF;TRI DEFINITIF;INDETERMINE
66391740714970;A27;5;NANTES ESP PERF 006/006-ESP PERF;TRI DEFINITIF;INDETERMINE
66391740714970;A28;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A29;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A30;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A31;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A32;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A33;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A34;0;INDETERMINE;A RECYCLER;INDETERMINE
66391740714970;A35;3;NANTES A CS 8005 002/002-CS 8005;TRI DEFINITIF;INDETERMINE
66391740714970;A36;17;NANTES A CS 8006 002/002-CS 8006;TRI DEFINITIF;INDETERMINE
66391740714970;A37;52;NANTES A CS 8007 002/002-CS 8007;TRI DEFINITIF;INDETERMINE
66391740714970;A38;1;NANTES A CS 8008 002/002-CS 8008;TRI DEFINITIF;INDETERMINE
66391740714970;A39;5;NANTES A CS 8009 002/002-CS 8009;TRI DEFINITIF;INDETERMINE
66391740714970;A40;6;NA CS 8010 8011 002/002-CS 8010 ;TRI DEFINITIF;INDETERMINE
